seed_id,name,name_query,address_query,address_quality,latitude,longitude,postcode,freeform,locality,basic_category,confidence,websites
3f18cf18-e66e-4318-89a1-0e8b0f123ebb,Air Base Wings,Air Base Wings,,none,35.7380313873291,139.3655776977539,,4708D,武蔵村山市,restaurant,0.5771215558052063,
3fb217e1-c827-4023-b764-353ca74f0b73,a little place coffee,a little place coffee,〒111-0032 4 Chome-8-1 Asakusa,postcode_and_partial,35.71773719787598,139.79743194580078,111-0032,4 Chome-8-1 Asakusa,台東区,coffee_shop,0.714905858039856,
3fd1f346-438b-444d-b060-2d80056b8ec6,Quarant Quatre,Quarant Quatre,"〒541-0042 Imabashi, 2 Chome−2−17 グロース北浜ビルディング(今川ビル)B1F",postcode_and_partial,34.69032096862793,135.5057144165039,541-0042,"Imabashi, 2 Chome−2−17 グロース北浜ビルディング(今川ビル)B1F",大阪市中央区,restaurant,0.9578217208385468,http://k44.jimdo.com/
401a9361-1fcb-4d07-a0bc-a0413bb1ebe1,湊うどん,湊うどん,〒811-0116 211-2 Minato,postcode_and_partial,33.71244239807129,130.42955780029297,811-0116,211-2 Minato,糟屋郡新宮町,restaurant,0.9636871218681335,
407039fe-558a-4ef2-beba-e2cb90dc3949,Phở Nhậu No1 - Nippori,Phở Nhậu No1 - Nippori,〒116-0013 116-0013東京都荒川区西日暮里2-16-2LIMビル B1F,prefecture_and_postcode,35.73330116271973,139.78299713134766,116-0013, 116-0013東京都荒川区西日暮里2-16-2ＬＩＭビル B1F,荒川区,restaurant,0.6116218566894531,
40b2feb6-03e7-4cb8-bac9-a520fd7c7129,あーちゃん′s キッチン ふく郎,あーちゃん′s キッチン ふく郎,,none,36.56417465209961,136.62662506103516,,東力3丁目167,金沢市,bar,0.7384448647499084,
40ee42b2-e437-4984-95ee-925ac0c2694d,魚民,魚民,〒150-0043 東京都渋谷区道玄坂1丁目3−1,prefecture_and_postcode,35.6583194732666,139.69982147216797,150-0043,東京都渋谷区道玄坂１丁目３−１,渋谷区,restaurant,0.9096465706825256,http://www.monteroza.co.jp
418034e2-aa1d-4e52-9bea-122e6488c21b,SARAS DELICATESSEN,SARAS DELICATESSEN,,none,34.669546127319336,135.46097564697266,,"弁天 1丁目 2 1, ア-トホテル大阪ベイタワ-2F",大阪市,casual_eatery,0.9655,https://saras-deli-pastry.com/delicatessen/
41bcaaa7-4270-4c21-a625-8fdab22c1f34,ステーキハウスYamashita,ステーキハウスYamashita,〒195-0071 金井町2070-1,postcode_and_partial,35.57559776306152,139.46923065185547,195-0071,金井町2070-1,町田市,restaurant,0.5850550532341003,
41e3b9b3-4190-41b9-9c17-d970c436e8b7,中華食堂一番館,中華食堂一番館,〒342-0038 埼玉県吉川市美南3丁目23−1,prefecture_and_postcode,35.86679649353027,139.8578872680664,342-0038,埼玉県吉川市美南３丁目２３−１,吉川市,restaurant,0.8290715217590332,
4252aae9-ea33-4f04-80cd-e839ab7da36c,豚しゃぶとせいろ蒸し専門店 Haru 心斎橋邸,豚しゃぶとせいろ蒸し専門店 Haru 心斎橋邸,〒542-0086 大阪府大阪市中央区西心斎橋2丁目3−22,prefecture_and_postcode,34.67010307312012,135.49970245361328,542-0086,大阪府大阪市中央区西心斎橋２丁目３−２２,大阪市中央区,restaurant,0.980981707572937,http://tabelog.com/osaka/A2702/A270202/27054850/
426a4240-a918-4bea-99b7-18e289cec27a,希望軒泉南店,希望軒泉南店,〒590-0521 大阪府泉南市樽井3丁目22−20,prefecture_and_postcode,34.36737632751465,135.2634506225586,590-0521,大阪府泉南市樽井３丁目２２−２０,泉南市,restaurant,0.9927339059114456,https://kibou-ken.com/
42857f36-e101-4875-9431-81dbe93295e8,Selene,Selene,〒444-0059 2 Chome-13-2 Koseidorinishi,postcode_and_partial,34.95857810974121,137.16219329833984,444-0059,2 Chome-13-2 Koseidorinishi,岡崎市,bar,0.689150869846344,
42b7a4b6-df2f-4b06-a2de-cfb295afc517,金沢大学附属病院内 コメダ珈琲店,金沢大学附属病院内 コメダ珈琲店,,none,36.631832122802734,136.63817596435547,,,金沢市,coffee_shop,0.7569833993911743,
42c76b1e-6cf3-4d80-ba55-705be7cbbbcf,il conne,il conne,〒839-1402 浮羽町浮羽756,postcode_and_partial,33.33129692077637,130.78519439697266,839-1402,浮羽町浮羽756,うきは市,cafe,0.8744544386863708,
42cfd254-b5a3-4199-9e65-5d793377766a,いちふく,いちふく,〒550-0014 大阪府大阪市西区北堀江3丁目12−11,prefecture_and_postcode,34.67405128479004,135.48743438720703,550-0014,大阪府大阪市西区北堀江３丁目１２−１１,大阪市西区,restaurant,0.9357333183288574,
4350da35-9ca3-422b-a88e-3ff58e8d1667,アリスの海,アリスの海,〒994-0034 山形県天童市本町1丁目1−2,prefecture_and_postcode,38.35972785949707,140.3699188232422,994-0034,山形県天童市本町１丁目１−２,天童市,restaurant,0.9359261989593506,
43d31bf8-99f3-444a-9d85-522ae3104c8f,GRAN CYBER CAFE BAGUS 高田馬場店,GRAN CYBER CAFE BAGUS 高田馬場店,〒169-0075 高田馬場4-7-5,postcode_and_partial,35.71347236633301,139.70388793945312,169-0075,高田馬場4-7-5,新宿区,cafe,0.77,http://www.bagus-99.com/netcafe/index.html
4413c152-ae7d-483c-81a5-ef1ea8e927e1,本家熊野園 石聚庵,本家熊野園 石聚庵,〒669-2223 味間奥456,postcode_and_partial,35.062259674072266,135.13652801513672,669-2223,味間奥456,丹波篠山市,restaurant,0.8085628747940063,
442aab03-65f7-4b21-9f2d-b50a8993a980,つるみや,つるみや,〒761-0122 香川県高松市牟礼町大町2431−1,prefecture_and_postcode,34.33414268493652,134.15631866455078,761-0122,香川県高松市牟礼町大町２４３１−１,高松市,restaurant,0.9629375338554382,
444de0ff-ba10-4553-ab9f-9c6159dc8704,RF1,RF1,〒108-0074 高輪3-26-27,postcode_and_partial,35.62835121154785,139.73897552490234,108-0074,高輪3-26-27,港区,restaurant,0.77,http://www.rockfield.co.jp
44a83c6d-ebe4-492c-b0fd-cac3e5cd3436,二葉鮨三苫店,二葉鮨三苫店,〒811-0201 福岡県福岡市東区三苫6丁目15−72,prefecture_and_postcode,33.7034912109375,130.42029571533203,811-0201,福岡県福岡市東区三苫６丁目１５−７２,福岡市東区,restaurant,0.9950950872898102,https://futabasushi-mitoma.net
44e8f9e7-9f14-440f-b884-d695bb20ac80,パティスリー・トゥーストゥース 本店,パティスリー・トゥーストゥース 本店,〒650-0021 中央区三宮町1丁目4-11 ラティス三宮,postcode_and_partial,34.68734931945801,135.1950912475586,650-0021,中央区三宮町1丁目4-11 ラティス三宮,神戸市中央区,casual_eatery,0.9277864694595337,http://www.patisserie-toothtooth.com/
44fa9b25-f9cb-4f84-8db0-61b29413f8b9,どんと,どんと,〒798-0022 愛媛県宇和島市伊吹町甲912−2,prefecture_and_postcode,33.235605239868164,132.5717544555664,798-0022,愛媛県宇和島市伊吹町甲９１２−２,宇和島市,restaurant,0.9405687487125397,http://www.fujifamilyfoods.jp/store-list/wasyoku/donto/
4537e135-6042-40e7-88e4-2de0c3e8fb33,鳥鼓,鳥鼓,〒192-0904 東京都八王子市子安町3丁目6−9,prefecture_and_postcode,35.65202331542969,139.3386459350586,192-0904,東京都八王子市子安町３丁目６−９,八王子市,restaurant,0.9977314782142639,https://toriko.gorp.jp/
4547274d-07c0-4145-8ad5-3fe70cb898e2,はるかなるカレー 名古屋,はるかなるカレー 名古屋,〒460-0008 愛知県名古屋市中区栄2丁目4−5,prefecture_and_postcode,35.16829490661621,136.90167999267578,460-0008,愛知県名古屋市中区栄２丁目４−５,名古屋市中区,restaurant,0.993627764582634,
454c02df-95ed-4dd2-b4f0-5f90a1ebd0be,ラーメン　霽レ空,ラーメン 霽レ空,〒604-8421 京都府京都市中京区西ノ京永本町23−20,prefecture_and_postcode,35.0110969543457,135.7382354736328,604-8421,京都府京都市中京区西ノ京永本町２３−２０,京都市中京区,restaurant,0.986261785030365,
454ca06f-cf30-434d-84b6-91dd97a45b76,川香坊,川香坊,〒253-0088 神奈川県茅ヶ崎市みずき3丁目1−6,prefecture_and_postcode,35.362436294555664,139.40489959716797,253-0088,神奈川県茅ヶ崎市みずき３丁目１−６,茅ヶ崎市,restaurant,0.8022449016571045,
455efbd0-c023-434c-8218-ca6cf5f38bef,割烹やまだ屋,割烹やまだ屋,〒948-0006 新潟県十日町市四日町1416,prefecture_and_postcode,37.14830207824707,138.7662811279297,948-0006,新潟県十日町市四日町１４１６,十日町市,restaurant,0.9241881370544434,
458f03b5-e75c-4528-87c0-7e44ee285e6a,サンロイヤル,サンロイヤル,〒178-0061 東京都練馬区大泉学園町6丁目28−2,prefecture_and_postcode,35.77282524108887,139.58621978759766,178-0061,東京都練馬区大泉学園町６丁目２８−２,練馬区,restaurant,0.15039736032485962,
45c6cea3-1bf3-4892-9957-1724dc537370,北海道直送花の舞恵比寿東口店,北海道直送花の舞恵比寿東口店,〒150-0013 東京都渋谷区恵比寿1丁目11−4,prefecture_and_postcode,35.646528244018555,139.71167755126953,150-0013,東京都渋谷区恵比寿１丁目１１−４,渋谷区,restaurant,0.7441935539245605,http://www.chimney.co.jp
465f213a-b951-4fdb-8701-55d2807d062b,カフェ&バー KIZAEMON,カフェ&バー KIZAEMON,〒894-0025 名瀬幸町24-6,postcode_and_partial,28.377103805541992,129.49268341064453,894-0025,名瀬幸町24-6,奄美市,cafe,0.77,https://kizae570124.amamin.jp
46a47866-c774-4f04-9f82-9b4dfbe97cfb,雅亭,雅亭,〒437-0065 堀越538-1 エリア: 袋井,postcode_and_partial,34.75616264343262,137.9062271118164,437-0065,堀越538-1 エリア: 袋井,袋井市,restaurant,0.77,http://www.fukuroikanko.com
471d8b7f-aa19-4d10-9551-de6adcb0fa00,シェ・リボン,シェ・リボン,〒312-0055 茨城県ひたちなか市大成町30−12,prefecture_and_postcode,36.387155532836914,140.53620147705078,312-0055,茨城県ひたちなか市大成町３０−１２,ひたちなか市,restaurant,0.9625621247291565,http://www.chez-ruban.com
4734d195-e5bc-4d32-a86d-c1b8e4f78041,天狗食堂,天狗食堂,〒389-1226 川上2755-345,postcode_and_partial,36.74481201171875,138.18892669677734,389-1226,川上2755-345,飯綱町,restaurant,0.77,https://tengunoyakata.com/#modal_eatery
476e8de3-ab7a-4891-adc5-8609e197f6dd,丸源ラーメン 土浦店,丸源ラーメン 土浦店,〒300-0051 茨城県土浦市真鍋1丁目11−7,prefecture_and_postcode,36.08984184265137,140.19962310791016,300-0051,茨城県土浦市真鍋１丁目１１−７,土浦市,restaurant,0.9961002910137177,http://www.syodai-marugen.jp/index.html
47847411-79a9-45fb-93fa-4cf16d7b86f0,やきとり おいちゃん,やきとり おいちゃん,〒350-0066 埼玉県川越市連雀町8−3,prefecture_and_postcode,35.91947364807129,139.48294067382812,350-0066,埼玉県川越市連雀町８−３,川越市,restaurant,0.9065771102905273,
4807b030-17d4-44bd-981f-cbdadef81236,ときわ亭,ときわ亭,〒120-0026 千住旭町41-17,postcode_and_partial,35.74956703186035,139.80591583251953,120-0026,千住旭町41-17,足立区,restaurant,0.77,https://zero-tokiwa.com
4814649f-7079-4860-8501-7a9d5e355041,京菓匠鶴屋長生嵯峨店,京菓匠鶴屋長生嵯峨店,〒616-8304 右京区嵯峨広沢南野町19-25,postcode_and_partial,35.02085304260254,135.69275665283203,616-8304,右京区嵯峨広沢南野町19-25,京都市,casual_eatery,0.77,http://kyofuzei.jp/index.php
49386027-63f7-4532-a650-6887c4a3225c,博多もつ鍋 しば田,博多もつ鍋 しば田,〒810-0004 福岡県福岡市中央区渡辺通2丁目9−9,prefecture_and_postcode,33.58347129821777,130.40351104736328,810-0004,福岡県福岡市中央区渡辺通２丁目９−９,福岡市中央区,restaurant,0.9940278226137161,http://hitosara.com/0006039722/
493a3370-7b8f-4abb-b679-969446025db0,はへのちはれ,はへのちはれ,,none,34.76539421081543,135.5195770263672,,,吹田市,restaurant,0.9114968776702881,
497261b4-9444-41c2-9ec4-a939c614bdc2,Wild Cat,Wild Cat,〒359-1141 埼玉県所沢市小手指町1丁目22−13,prefecture_and_postcode,35.80179023742676,139.44064331054688,359-1141,埼玉県所沢市小手指町１丁目２２−１３,所沢市,bar,0.9576284778118134,https://ryouriya-wildcat.com
49ec91b3-213a-4ac6-b334-e146f94b18cf,秘伝越前流手打ちそば 池田のそば すいこう,秘伝越前流手打ちそば 池田のそば すいこう,〒910-0854 福井県福井市御幸4丁目10−1,prefecture_and_postcode,36.05402946472168,136.23848724365234,910-0854,福井県福井市御幸４丁目１０−１,福井市,restaurant,0.7121749520301819,
4a10fc1c-6c84-4d66-862e-028df0695692,Ichi Bakery,Ichi Bakery,〒689-3324 1424-3 Muki,postcode_and_partial,35.4733829498291,133.44632720947266,689-3324,1424-3 Muki,西伯郡大山町,casual_eatery,0.8107386231422424,
4bcbdee3-15c4-43fd-94d7-d188fac9f3d8,Music and Dining Bar Noiz Satori,Music and Dining Bar Noiz Satori,〒110-0005 3 大原ビル 上野2-3-9大原ビル2F,postcode_and_partial,35.70857810974121,139.77196502685547,110-0005,3 大原ビル 上野2-3-9大原ビル2F,台東区,bar,0.2953539788722992,
4bf26572-9c9e-4c45-b6b5-f04fa46dd0cb,とんちゃん力,とんちゃん力,〒460-0011 愛知県名古屋市中区大須3丁目34−23,prefecture_and_postcode,35.15864562988281,136.90409088134766,460-0011,愛知県名古屋市中区大須３丁目３４−２３,名古屋市中区,restaurant,0.9507197141647339,
4c0b4757-4abc-4be4-9a50-e20ff78cb4e2,カネマル水産鮮魚店,カネマル水産鮮魚店,〒010-0201 Egawakamiyachi Tenno,postcode_and_partial,39.856849670410156,140.00960540771484,010-0201,Egawakamiyachi Tenno,潟上市,restaurant,0.9803701633214951,http://www.kurara-spa.co.jp
4c3d53e3-76cc-4d5d-91a9-93422a1ad987,ろばた家,ろばた家,〒819-0006 福岡県福岡市西区姪浜駅南2丁目6−10,prefecture_and_postcode,33.581438064575195,130.32596588134766,819-0006,福岡県福岡市西区姪浜駅南２丁目６−１０,福岡市西区,restaurant,0.9035732746124268,
4cf10d8f-b667-4fcb-bc70-52d7c0eebd37,虎の羽,虎の羽,〒394-0027 長野県岡谷市中央町1丁目8−24,prefecture_and_postcode,36.060834884643555,138.04619598388672,394-0027,長野県岡谷市中央町１丁目８−２４,岡谷市,restaurant,0.9916456937789917,http://konoha-okaya.com
4d30062e-f6cc-4b56-a15c-045842797576,竹とんぼ,竹とんぼ,〒545-0011 大阪府大阪市阿倍野区昭和町5丁目12−23,prefecture_and_postcode,34.62175178527832,135.51543426513672,545-0011,大阪府大阪市阿倍野区昭和町５丁目１２−２３,大阪市阿倍野区,restaurant,0.6427969336509705,
4d4f102c-19eb-4ae6-82de-ac5ad79fc4b7,Chili's Grill & Bar Sasebo,Chili's Grill & Bar Sasebo,"〒897-0056 Bldg 536, Airlift Ave",postcode_and_partial,33.16689872741699,129.71175384521484,897-0056,"Bldg 536, Airlift Ave",佐世保市,restaurant,0.9957975262403488,http://www.chilis.com/EN/Pages/internationallocationresults.aspx?Country=JP
4d525970-a005-4d38-acf7-0854722cd225,マド六本木 / MADO Roppongi,マド六本木 MADO Roppongi,〒106-0032 六本木7ー8ー5 2F,postcode_and_partial,35.66506767272949,139.7297134399414,106-0032,六本木７ー８ー５ ２Ｆ,港区,bar,0.6610679030418396,https://appsto.re/jp/0Zfxbb.i
4d832e9b-a678-4fa2-a69a-8762a5ba24d8,どうとんぼり 神座 阪急西宮ガーデンズ店,どうとんぼり 神座 阪急西宮ガーデンズ店,〒663-8204 兵庫県西宮市高松町14−2,prefecture_and_postcode,34.74385643005371,135.35999298095703,663-8204,兵庫県西宮市高松町１４−２,西宮市,restaurant,0.9531803131103516,http://www.kamukura.co.jp/shop_detail.php?cd=136
4d9fb29a-6703-46b0-b8ff-440c8e975e20,ル パージュ,ル パージュ,〒542-0012 大阪府大阪市中央区谷町7丁目6−26,prefecture_and_postcode,34.67344093322754,135.51448822021484,542-0012,大阪府大阪市中央区谷町７丁目６−２６,大阪市中央区,bar,0.9675861597061157,http://ameblo.jp/le-page
4dd0cab5-f688-4a8d-a93d-274ea325cf89,沖縄料理と三是の魚 みこれんちゅ,沖縄料理と三是の魚 みこれんちゅ,〒151-0053 東京都渋谷区代々木2丁目20−15,prefecture_and_postcode,35.68630790710449,139.6969985961914,151-0053,東京都渋谷区代々木２丁目２０−１５,渋谷区,restaurant,0.8943207859992981,https://mikore.jp
4ddd7ab0-0605-4c85-a87b-0118124ccc5d,大衆肉酒場いしい,大衆肉酒場いしい,〒730-0036 広島県広島市中区袋町2−23,prefecture_and_postcode,34.39245414733887,132.45905303955078,730-0036,広島県広島市中区袋町２−２３,広島市中区,bar,0.9865880620479583,http://fresca-co.jp/ishii/namikifukuromachi
4e0e0a9e-3da2-4525-9ac1-4adae1fe2f04,茶日月,茶日月,,none,34.17764854431152,131.4782943725586,,黄金町11-14okiza2座,山口市,non_alcoholic_beverage_venue,0.9738861322402954,http://chanichigetsu.wixsite.com/chanichigetsu
4f21d3b0-1aff-4f29-8e1a-8b9491ce8ca1,Herb Tea Cafe Franc,Herb Tea Cafe Franc,〒210-0818 神奈川県川崎市川崎区中瀬2丁目15−11−3,prefecture_and_postcode,35.538143157958984,139.72931671142578,210-0818,神奈川県川崎市川崎区中瀬２丁目１５−１１−３,川崎市川崎区,non_alcoholic_beverage_venue,0.9511065119504929,https://ameblo.jp/cafe-franc
4f4523b5-730b-4046-9f7b-029ef539eb9e,SLOW JET COFFEE IN THE ZOO,SLOW JET COFFEE IN THE ZOO,〒606-8333 岡崎法勝寺町,postcode_and_partial,35.01339912414551,135.7850570678711,606-8333,岡崎法勝寺町,京都市,cafe,0.77,http://www.slowjetcoffee.com/zoo/
4fb81e1f-f8ad-49b2-8b02-5ff2284d3e4b,すなっく真弓,すなっく真弓,岩手県陸前高田市高田町鳴石51−177,prefecture_only,39.02499771118164,141.63269805908203,,岩手県陸前高田市高田町鳴石５１−１７７,陸前高田市,bar,0.7820860743522644,
4feae79b-44a8-4a94-8663-906a0e63637a,明治屋横浜西口ストアー,明治屋横浜西口ストアー,〒220-8601 神奈川県横浜市西区南幸1丁目6−31,prefecture_and_postcode,35.46669960021973,139.62142181396484,220-8601,神奈川県横浜市西区南幸１丁目６−３１,横浜市西区,bar,0.938345193862915,
505d3d44-3b29-4916-8093-b116d8a4f1df,BISTROT KANON,BISTROT KANON,〒651-2117 北別府4-3-6,postcode_and_partial,34.67241859436035,135.0088119506836,651-2117,北別府4-3-6,神戸市西区,restaurant,0.77,https://www.instagram.com/bistrot_kanon2025
5063f89b-1a8e-488e-a921-a59f531236aa,安兵衛,安兵衛,〒990-0824 山形県山形市肴町1−19,prefecture_and_postcode,38.261192321777344,140.33170318603516,990-0824,山形県山形市肴町１−１９,山形市,restaurant,0.8168661594390869,
507c2137-bdf1-49f4-b229-35d7de7fd1db,レストラン白樺,レストラン白樺,,none,43.558393478393555,144.99137115478516,,東20条北1,標津郡中標津町,restaurant,0.77,http://toyo-hotel.jp
509b7fa1-986f-4576-a85f-06c78d12b106,モンハイム洋菓子店,モンハイム洋菓子店,〒321-0166 栃木県宇都宮市今宮1丁目16−21,prefecture_and_postcode,36.51933670043945,139.8669204711914,321-0166,栃木県宇都宮市今宮１丁目１６−２１,宇都宮市,casual_eatery,0.9972206509113312,https://montheime.base.shop/
50b7379f-e0aa-4bd1-b724-b37e407e030c,ニセコ 肉小屋,ニセコ 肉小屋,,none,42.833160400390625,140.6776351928711,,,虻田郡ニセコ町,fast_food_restaurant,0.7004359364509583,
511a8d6c-6f07-44b4-b06b-c934f44b5a77,デニーズ 立川南店,デニーズ 立川南店,〒190-0022 東京都立川市錦町3丁目8−1,prefecture_and_postcode,35.69162940979004,139.41828155517578,190-0022,東京都立川市錦町３丁目８−１,立川市,casual_eatery,0.999233693242073,https://www.dennys.jp
5152e8a8-9391-4dcf-b43d-f16168d5dc50,フォーチュン,フォーチュン,〒454-0873 愛知県名古屋市中川区上高畑2丁目61,prefecture_and_postcode,35.146127700805664,136.85326385498047,454-0873,愛知県名古屋市中川区上高畑２丁目６１,名古屋市中川区,cafe,0.9830359816551208,http://www.ichi-mai.jp/caferestfortyun/
5163ee48-7f7a-46a7-8bb5-322e0145528e,トラットリア・アウグーリ,トラットリア・アウグーリ,埼玉県秩父郡長瀞町本野上91−1,prefecture_only,36.112321853637695,139.11519622802734,,埼玉県秩父郡長瀞町本野上９１−１,秩父郡長瀞町,restaurant,0.9658520269393921,https://ameblo.jp/auguri1304
516c3dfb-6122-4153-bf9d-6bda9fd13059,ゴーゴーカレー　佐世保スタジアム,ゴーゴーカレー 佐世保スタジアム,〒857-0875 長崎県佐世保市下京町1−17,prefecture_and_postcode,33.1677303314209,129.7237319946289,857-0875,長崎県佐世保市下京町１−１７,佐世保市,restaurant,0.9886984223127365,http://www.gogocurry.com/
5175c22b-8357-4be4-ba5b-b94d5fea62bd,水道橋虎ジ,水道橋虎ジ,〒101-0061 三崎町2丁目19-8,postcode_and_partial,35.70162010192871,139.75263214111328,101-0061,三崎町2丁目19-8,千代田区,restaurant,0.4958745241165161,
519c175a-4c1c-4db5-82a9-4a3b225de048,ハートブレッド アンティーク モレラ岐阜店,ハートブレッド アンティーク モレラ岐阜店,〒501-0406 三橋1100 モレラ岐阜 グリーンプラザ 1F,postcode_and_partial,35.45273780822754,136.67205047607422,501-0406,三橋1100 モレラ岐阜 グリーンプラザ 1F,本巣市,casual_eatery,0.77,http://www.heart-bread.com/aboutantique
52027d21-4be6-45b4-bc66-490a2ae224e4,池の上 ボブテイル,池の上 ボブテイル,〒155-0032 東京都世田谷区代沢2丁目45−9,prefecture_and_postcode,35.660356521606445,139.67267608642578,155-0032,東京都世田谷区代沢２丁目４５−９,世田谷区,cafe,0.9815843343734741,https://ikenouebobtail.jimdo.com/
5213a571-dbd0-4626-a41f-961fe2f3b1b1,レストランだけかんば,レストランだけかんば,"〒381-0401 Hirao, 7149",postcode_and_partial,36.73138236999512,138.5083236694336,381-0401,"Hirao, ７１４９",下高井郡,restaurant,0.9316847324371338,https://shigakogen.co.jp/
523ed4a1-f3be-48e1-b669-7de263147e61,農業生産法人 (株)アセローラフレッシュ,農業生産法人 (株)アセローラフレッシュ,〒905-0222 52-2 Namizato,postcode_and_partial,26.658592224121094,127.91609954833984,905-0222,52-2 Namizato,国頭郡本部町,,0.9910872274637222,http://acerola-fresh.jp/shop.html
52824eaf-a27e-485c-9ede-fbd9b21d0e43,フロレスタ 浜松さんじの店,フロレスタ 浜松さんじの店,〒430-0817 中央区頭陀寺町322-2,postcode_and_partial,34.69557571411133,137.75630950927734,430-0817,中央区頭陀寺町322-2,浜松市,casual_eatery,0.77,https://www.nature-doughnuts.jp
530fea89-1e51-429d-a37f-ed3723a3c5b0,ベチャイモラボ,ベチャイモラボ,〒569-0814 富田町1−9−5,postcode_and_partial,34.833391189575195,135.5961685180664,569-0814,富田町1−9−5,高槻市,cafe,0.6013942360877991,
53126745-f5ea-4822-a4e2-b51428c393a0,木村家人形焼本舗,木村家人形焼本舗,〒111-0032 東京都台東区浅草2丁目3−1,prefecture_and_postcode,35.71468925476074,139.7967300415039,111-0032,東京都台東区浅草２丁目３−１,台東区,casual_eatery,0.9908889943361282,http://www.kimura-ya.co.jp
535a164e-f5f5-4cbe-b0b9-dfe2b33cc774,らあめん花月嵐袋井店,らあめん花月嵐袋井店,〒437-0064 静岡県袋井市川井95−2,prefecture_and_postcode,34.7473201751709,137.91431427001953,437-0064,静岡県袋井市川井９５−２,袋井市,restaurant,0.4642564058303833,
54164314-f800-423d-af1e-f84b5c88f68e,更科京屋,更科京屋,〒275-0022 千葉県習志野市香澄4丁目5−1,prefecture_and_postcode,35.66651916503906,140.02500915527344,275-0022,千葉県習志野市香澄４丁目５−１,習志野市,restaurant,0.9815277457237244,http://www.jimoto-gourmet.com/japanese_kyoya.html
54847ee2-8564-40de-afc0-1e1b014bb406,鮪ソムリエ 楽彩,鮪ソムリエ 楽彩,〒556-0022 大阪府大阪市浪速区桜川3丁目1−10,prefecture_and_postcode,34.66745567321777,135.48799896240234,556-0022,大阪府大阪市浪速区桜川３丁目１−１０,大阪市浪速区,restaurant,0.9915932416915894,
5518d47b-bdee-453e-ada2-59d58d170ecc,洋麺屋五右衛門麻布十番店,洋麺屋五右衛門麻布十番店,〒106-0045 東京都港区麻布十番2丁目1−8,prefecture_and_postcode,35.65537071228027,139.73650360107422,106-0045,東京都港区麻布十番２丁目１−８,港区,restaurant,0.9833427965641022,https://www.yomenya-goemon.com
558f2308-d947-4f02-8880-a0d5b8ab6e64,エヴァ,エヴァ,〒351-0011 本町3丁目4-8,postcode_and_partial,35.79522132873535,139.59749603271484,351-0011,本町3丁目4-8,朝霞市,coffee_shop,0.6971688866615295,
55f44eeb-6ece-4f38-a078-be0ce808e3bf,Castella Workshop Lua Cheia,Castella Workshop Lua Cheia,〒296-0112 1708-1 Miyayama,postcode_and_partial,35.12823677062988,140.01690673828125,296-0112,1708-1 Miyayama,鴨川市,casual_eatery,0.9973945367336273,http://kasutera-koubou.com/
560283e1-3d64-4cbb-8985-e39c49fe9960,Pizza 10.4 山形 新庄店,Pizza 10.4 山形 新庄店,〒996-0024 多門町1-2,postcode_and_partial,38.763078689575195,140.30559539794922,996-0024,多門町1-2,新庄市,restaurant,0.77,https://www.tenfour.co.jp/store/store_info.php
5609bc18-f2b3-488e-9015-3fa977c44b48,大海酒造,大海酒造,〒270-0235 千葉県野田市尾崎8−3,prefecture_and_postcode,35.985273361206055,139.8344497680664,270-0235,千葉県野田市尾崎８−３,野田市,brewery,0.4654557704925537,
56588289-300d-442a-aa81-3c76c598c6de,季楽,季楽,"〒943-0833 Omachi, 4 Chome−2−3 地酒・地肴季楽",postcode_and_partial,37.11526298522949,138.24637603759766,943-0833,"Omachi, 4 Chome−2−3 地酒・地肴季楽",上越市,restaurant,0.9718506932258606,http://Kiraku9223.com/
56699c09-6237-4afc-beb2-1045ed2aa158,居酒屋パライソ,居酒屋パライソ,〒146-0094 東京都大田区東矢口1丁目16−22,prefecture_and_postcode,35.564260482788086,139.70491790771484,146-0094,東京都大田区東矢口１丁目１６−２２,大田区,bar,0.7342169284820557,
56bf40e5-5af7-4d12-9523-7a743aae032e,Meet Meats 5,Meet Meats 5,〒102-0071 東京都千代田区富士見2丁目3−1,prefecture_and_postcode,35.7000617980957,139.74556732177734,102-0071,東京都千代田区富士見２丁目３−１,千代田区,restaurant,0.6600176692008972,http://tabelog.com/tokyo/A1309/A130905/13184665/
56cba2cb-2e19-4c7a-9343-6679ec3c2f07,海鮮茶屋 濱膳,海鮮茶屋 濱膳,〒319-1223 茨城県日立市みなと町5779−24,prefecture_and_postcode,36.49243354797363,140.6152572631836,319-1223,茨城県日立市みなと町５７７９−２４,日立市,restaurant,0.9984586757421493,http://aster-kk.co.jp/hamazen/
56df96b0-c6a7-42e3-ae78-5cdd5abb8bfe,ステーキハウス 听北新地店,ステーキハウス 听北新地店,〒530-0002 大阪府大阪市北区曾根崎新地1丁目5−14,prefecture_and_postcode,34.69791603088379,135.49691009521484,530-0002,大阪府大阪市北区曾根崎新地１丁目５−１４,大阪市北区,restaurant,0.9984115302562714,http://r.gnavi.co.jp/2ec759vc0000/
56eb5338-0f07-4bfc-bb22-b31087d5fe56,T&T,T&T,〒890-0053 鹿児島県鹿児島市中央町24−20,prefecture_and_postcode,31.58078956604004,130.54227447509766,890-0053,鹿児島県鹿児島市中央町２４−２０,鹿児島市,cafe,0.8848752975463867,http://hitosara.com/0006030811/
